id,username,created_at,score,reasons,like_raid_hits,largest_like_raid,created_bucket_user_count,created_bucket_sequential_count
"eb3e5e94-665a-44e2-a980-77ec4ab886cc","twitninfuser0156","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"38b620bc-8c2e-431b-a5b1-ff9ffb6ec30d","twitninfuser0157","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5f0cfa7a-04b2-441a-90f8-1847c7bfb4a3","twitninfuser0158","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"08aef0d1-0424-4757-a0e3-2e98b16f6108","twitninfuser0159","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d21138e9-80ab-4c76-8330-6cd652edea2b","twitninfuser0160","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"12bb1471-5066-43c8-b6b3-e80c01961b2a","twitninfuser0161","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"beaf1c0c-787e-44f6-b596-3c768d5e2709","twitninfuser0162","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"4100e3df-081a-4c90-9577-d7e76f59a71c","twitninfuser0163","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b831dc3f-6a86-4e5c-8b08-d900b1d79e99","twitninfuser0164","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"3747de90-9194-4776-99f0-f7e76bd1137b","twitninfuser0165","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"353fcf1c-3b7d-40a7-8c5a-4ee77f697d6a","twitninfuser0166","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"98a9b25f-929c-4b3f-8bde-b9dad49a18f1","twitninfuser0167","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"198a745b-a9b1-4113-b3e3-478f3bd609ee","twitninfuser0168","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"22d44d0c-7392-4630-97d2-b2b81a5cc806","twitninfuser0169","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"75e60e87-6410-4c7a-ae08-90e8caba79a3","twitninfuser0170","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b02798e8-2d60-48b4-adf0-8ecce1053617","twitninfuser0171","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ce09b317-c6ca-414c-9045-7b3b9b0f5e0b","twitninfuser0172","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5b07823d-f519-463f-884a-247d3509c480","twitninfuser0173","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"f94eb027-f5a6-4870-ac0f-58abf719725b","twitninfuser0174","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"a73a4e4e-8a31-4cff-b66a-5eb6b2db456e","twitninfuser0175","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"12d346f4-5fca-4609-9180-61ee705d89d1","twitninfuser0176","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"f431ec7b-cea7-49a2-bf23-07fb6b812677","twitninfuser0177","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"74c16e12-a869-472e-b8b5-dea6a44fec7c","twitninfuser0178","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"64c9a91d-12c0-443d-862b-1c54a4c1db11","twitninfuser0179","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"fbfb87ba-3f6c-44ec-894d-529a5f61363a","twitninfuser0180","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"f3b68dc6-7ce4-45e5-84cb-392e4936c0a8","twitninfuser0181","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"78ef41c5-f6f4-4b0f-9993-d96564ecd145","twitninfuser0182","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"13f96574-bf6d-4bce-bac8-168ca78c23f3","twitninfuser0183","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"05197cb6-b5c5-4cc5-a7a1-21ba441c1543","twitninfuser0184","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"cd841de5-c8ab-4c6d-822d-528fcdadeb6e","twitninfuser0185","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"8102c133-7f57-409d-bd5b-791b0c0956be","twitninfuser0186","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b973091e-4e0f-4fd1-be20-f22827d0642b","twitninfuser0187","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"51b4135b-467c-430e-b74c-be9b54bb872e","twitninfuser0188","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"7e67a329-840a-4f7b-aef0-0e3c3b4da217","twitninfuser0189","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"1d76c24e-f7c1-404d-b78a-85e192e88e70","twitninfuser0190","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"3a61cf51-b182-4377-8d14-6af4de1a7bc6","twitninfuser0191","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"09b8d7b1-514f-4f28-b3ef-871a0cc998d3","twitninfuser0192","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d14107da-5033-4e27-bbd6-3b88fbea4cfe","twitninfuser0193","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"338393fe-1cd8-435e-82a2-ad9be1916deb","twitninfuser0194","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"fe2e4ca5-f2a4-4cb7-9452-505affad0cd8","twitninfuser0195","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"f97514f3-5f1e-496d-8674-72a04b0dce1a","twitninfuser0196","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b51a30ed-1bc6-4e5b-b1a4-81afb7e1b7b4","twitninfuser0197","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"2c77d9ea-bcf4-4b7a-a6c5-eeb7b62bb6c5","twitninfuser0198","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ba7c56fd-eb7f-44c5-a284-ef2391198b2c","twitninfuser0199","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"54e1a061-79f0-4d9a-9f9d-23b7bfe09098","twitninfuser0200","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ab7fcae8-be60-43d6-a539-5f878d0a27f3","twitninfuser0201","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"8bd8e52f-a2de-46eb-9c61-dc3cb58f7456","twitninfuser0202","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"8d7d5a14-4d0b-46a4-9635-ec316249b3dd","twitninfuser0203","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d39aa1c4-eeda-46a3-86e6-7a0803b79a75","twitninfuser0204","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"1f0fd70d-f15c-48e1-ab8c-d113c828eae0","twitninfuser0205","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"c05a9f74-0493-4b8b-a60b-815fd3b4ac03","twitninfuser0206","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"3d7ba491-a1c2-4705-b1f8-3bbf6c858b54","twitninfuser0207","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"c475cdd9-d2da-42ad-9638-60d6e7ac3a39","twitninfuser0208","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d0b7a689-e1fe-402b-b578-55d5f09b0161","twitninfuser0209","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d9728e54-bf39-4973-b2dd-8d39a55115be","twitninfuser0210","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"3d0f3b6b-af6b-44c1-b106-29cb0c6f3372","twitninfuser0211","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"339f7235-9576-491c-93e4-a2c5a01a2959","twitninfuser0212","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"f8bfb8cc-c67a-4108-9678-1b6c6dd898ae","twitninfuser0213","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e2855716-d2eb-4ca8-ab60-44c724e07ae7","twitninfuser0214","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"2b282c37-d8a9-4125-b31e-a38c31985afe","twitninfuser0215","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"26b20056-1086-4d94-82df-27f848149d76","twitninfuser0216","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"c0dfba4d-ce20-4c55-814d-46eab41f062d","twitninfuser0217","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"483f087d-e2cb-4bdf-931f-b22682c55d48","twitninfuser0218","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"6c4920c1-a40e-4890-8b15-c5c0a873acbb","twitninfuser0219","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"db9bcc85-2fc1-46dc-b199-5a112e7778f0","twitninfuser0220","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b5e56d5e-9efc-4dce-bef8-79fa43ff2a5e","twitninfuser0221","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e1a993c0-5d23-4036-8902-2e01c693ae38","twitninfuser0222","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"0eec17be-f81e-402d-b80f-c4283c79dab4","twitninfuser0223","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"56066380-3fa8-4000-ac0c-44cdd1e93198","twitninfuser0224","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5f0e8e65-4fb8-4974-b415-f3990c08d546","twitninfuser0225","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"568c2e4a-c21f-4bbe-a875-777d999611b5","twitninfuser0226","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"78297e45-8ea3-4e45-abcb-61560cab718d","twitninfuser0227","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d4bcc2a3-d576-48c5-9f5d-572318654b37","twitninfuser0228","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"456909ae-4139-40c1-803b-e1fa93a3a454","twitninfuser0229","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"2534a5a9-d330-4fd9-bbcf-4448aa406ec2","twitninfuser0230","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"6fdcd847-5bd9-4603-b18b-3e7efe6f9cb4","twitninfuser0231","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"bc89dde5-2dbf-4289-a0b3-0b6d8d6100cd","twitninfuser0232","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d8d92944-2f0c-4b89-b932-c508a2cac4a9","twitninfuser0233","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"c6e4e2e4-6a87-442a-9b28-191b63fb8259","twitninfuser0234","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"9de291f6-986f-47a2-91fd-fdcfc5e036bd","twitninfuser0235","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"4e458500-6f2b-425a-9acc-06c92166208f","twitninfuser0236","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"51a53349-9f8b-44ec-8bd7-7ae3ae7e6e7e","twitninfuser0237","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ae82fc66-1f09-409c-a2a4-7112517afde7","twitninfuser0238","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"688b99c4-be0f-4def-9349-98292ff66a31","twitninfuser0239","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"22231154-0a77-4c8f-be02-f91ab46df6cc","twitninfuser0240","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e8e0a2bd-f6c9-4b5f-833a-3e81598d42cc","twitninfuser0241","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"62c162e8-114b-4dac-a586-13855c50ae2a","twitninfuser0242","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d651cfda-51d5-42e5-81cd-1e7612c67ce8","twitninfuser0243","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"4d75c1d1-0f3c-44fd-bdef-9e604fe73077","twitninfuser0244","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"63e75cd1-166e-42e3-b97a-35814a89be99","twitninfuser0245","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"879852fc-ab5f-45d6-85d6-47a76647b79c","twitninfuser0246","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"859a0fe8-b0b8-4be8-813a-273336e17600","twitninfuser0247","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"4a80e1e7-0bb9-46e4-a205-98a416074cd4","twitninfuser0248","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"15b734a8-7000-444d-816f-6cfe3825bbda","twitninfuser0249","2026-07-22T03:02:04.209Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"da724c7d-a87c-4bbf-a902-ef50700903e4","twitninfuser0250","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"980f4ca4-6e7c-4231-9374-adb6b89887f8","twitninfuser0251","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"9979406d-b6ab-4e27-8e22-390dd3b9332c","twitninfuser0252","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"592d6183-d6a4-47e0-bb26-f00069d4a475","twitninfuser0253","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ed9c3fbd-98b9-48ea-8e43-7a841f1bfc6b","twitninfuser0254","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"4116eb4b-317e-4e6e-bfae-c8f3ca79b4b3","twitninfuser0255","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"06e96da0-f1ea-4d4c-af6c-7cf94745f437","twitninfuser0256","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"9d5de072-9522-44e3-81dd-d17e71c1c63a","twitninfuser0257","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"1e7b4f40-b9b3-40f8-a7f9-6cc78fec5bf9","twitninfuser0258","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"01c5cde6-5744-4869-8d8d-7847cb7d4899","twitninfuser0259","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d130de29-0622-498c-a9ca-08be7d204a56","twitninfuser0260","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"9726cf58-b8c8-4ccf-8cea-b99fde4953ed","twitninfuser0261","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"68c33ebc-b69a-4c46-83fb-0adf2903a7af","twitninfuser0262","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5ffd82c2-4110-4c73-964e-f82f6b52b48d","twitninfuser0263","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"0e8be098-d443-49a3-82c9-6fe061c9c5bf","twitninfuser0264","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"8aa3e1e0-b399-4f1e-8ff3-9452a12a9acc","twitninfuser0265","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d5f27c68-73a9-415c-8fdd-9acef029849a","twitninfuser0266","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"eae67f1f-4721-42cd-9443-101a389b142b","twitninfuser0267","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"71aefb1c-79c0-4095-abb0-23ca02f208ba","twitninfuser0268","2026-07-22T03:02:04.210Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
